id,name,year,genre
58360,Betty Buckley,1970.0,Vocal
405903,Midnight Oil,1970.0,Pop/Rock
897214,The Rutles,1970.0,Pop/Rock
57636,The Flying Lizards,1970.0,Electronic
407101,Nicolette Larson,1970.0,Pop/Rock
57497,B-Movie,1970.0,Pop/Rock
407986,Melissa Manchester,1970.0,Pop/Rock
740569,Frida,1970.0,Pop/Rock
120615,Joe Brown,1970.0,Pop/Rock
58386,Bob Mould,1970.0,Pop/Rock
399437,Odyssey,1970.0,R&B
62002,Bachman-Turner Overdrive,1970.0,Pop/Rock
746068,Steeleye Span,1970.0,Folk
841881,Michael Wycoff,1970.0,R&B
902138,20/20,1970.0,Pop/Rock
171150,Lydia Lunch,1970.0,Pop/Rock
749671,Ana Gabriel,1970.0,Latin
171220,Eliane Elias,1970.0,Jazz
390532,Oingo Boingo,1970.0,Pop/Rock
947576,Gina X Performance,1970.0,Pop/Rock
66395,The Congos,1970.0,Reggae
391519,New Grass Revival,1970.0,Country
206407,Descendents,1970.0,Pop/Rock
391933,Rainbow,1970.0,Pop/Rock
392299,Michael Franks,1970.0,Vocal
842492,Peter Erskine,1970.0,Jazz
748222,Siouxsie and the Banshees,1970.0,Pop/Rock
747757,Split Enz,1970.0,Pop/Rock
842802,Peter Gabriel,1970.0,Pop/Rock
747445,Patti Smith,1970.0,Pop/Rock
845196,Norman Connors,1970.0,Jazz
747028,Trevor Jones,1970.0,Stage & Screen
800332,Eric Donaldson,1970.0,Reggae
172041,Joe Strummer,1970.0,Pop/Rock
396676,Randy Travis,1970.0,Country
746915,Paul Carrack,1970.0,Pop/Rock
746666,Sister Sledge,1970.0,R&B
798113,Elvis Costello & the Attractions,1970.0,Pop/Rock
397880,Nick Cave,1970.0,Pop/Rock
62455,Avalon,1970.0,Religious
125528,Laid Back,1970.0,Pop/Rock
845668,Phil Manzanera,1970.0,Pop/Rock
667020,Malcolm McLaren,1970.0,Pop/Rock
685031,Wilfrido Vargas,1970.0,Latin
48757,Switch,1970.0,R&B
183777,John Cafferty,1970.0,Pop/Rock
14329,Tramaine Hawkins,1970.0,Religious
14263,Paquito D'Rivera,1970.0,Jazz
615119,Tom Waits,1970.0,Pop/Rock
543867,Guy Clark,1970.0,Country
309068,Pescado Rabioso,1970.0,Latin
614982,Brand X,1970.0,Pop/Rock
614823,Brenda Russell,1970.0,R&B
183858,Gary Numan,1970.0,Pop/Rock
612716,Tom Petty,1970.0,Pop/Rock
674600,Manfred Mann's Earth Band,1970.0,Pop/Rock
13387,Shawn Colvin,1970.0,Pop/Rock
13384,Tanya Tucker,1970.0,Country
548020,Gilberto Santa Rosa,1970.0,Latin
13377,Stan Rogers,1970.0,Folk
160428,Clint Eastwood,1970.0,Reggae
12877,Stealers Wheel,1970.0,Pop/Rock
28619,Steve Arrington,1970.0,R&B
349180,Jimmy Barnes,1970.0,Pop/Rock
858827,Queen,1970.0,Pop/Rock
331473,Ronnie Laws,1970.0,Jazz
553810,Girlschool,1970.0,Pop/Rock
184091,Don Henley,1970.0,Pop/Rock
554963,Harry Chapin,1970.0,Pop/Rock
892586,The Normal,1970.0,Pop/Rock
607105,Aida Cuevas,1970.0,Latin
616979,Brainstorm,1970.0,R&B
11707,Steely Dan,1970.0,Pop/Rock
617196,Brian Eno,1970.0,Pop/Rock
538840,Joe Arroyo,1970.0,Latin
1811373,Space,1970.0,Pop/Rock
18977,Barry Manilow,1970.0,Pop/Rock
286866,Los Huracanes del Norte,1970.0,Latin
520033,The Boomtown Rats,1970.0,Pop/Rock
520215,Cactus,1970.0,Pop/Rock
18258,Teena Marie,1970.0,R&B
191070,Wang Chung,1970.0,Pop/Rock
521674,The Brecker Brothers,1970.0,Jazz
841950,Verdine White,1970.0,R&B
522377,Sting,1970.0,Pop/Rock
887513,Michael Nyman,1970.0,Stage & Screen
622604,Brick,1970.0,R&B
190888,Jeff Lorber,1970.0,Jazz
524050,Bryan Ferry,1970.0,Pop/Rock
622379,Asleep at the Wheel,1970.0,Country
527024,Bruce Dickinson,1970.0,Pop/Rock
621423,Alejandro Escovedo,1970.0,Pop/Rock
16438,Television Personalities,1970.0,Pop/Rock
530745,Bruce Springsteen,1970.0,Pop/Rock
190531,Frederick Knight,1970.0,R&B
183139,David Sylvian,1970.0,Pop/Rock
620126,The Bothy Band,1970.0,Unknown
819946,Leroy Hutson,1970.0,R&B
620121,Brinsley Schwarz,1970.0,Pop/Rock
15405,Shaun Cassidy,1970.0,Pop/Rock
953875,Danielle Dax,1970.0,Pop/Rock
536275,Sweet,1970.0,Pop/Rock
618230,Alex Van Halen,1970.0,Pop/Rock
19133,Ambrosia,1970.0,Pop/Rock
859868,Quiet Riot,1970.0,Pop/Rock
605965,Atlanta Rhythm Section,1970.0,Pop/Rock
570825,The Modern Lovers,1970.0,Pop/Rock
187162,Flipper,1970.0,Pop/Rock
589802,Yarbrough & Peoples,1970.0,R&B
873085,Men at Work,1970.0,Pop/Rock
4553,T-Connection,1970.0,R&B
588943,The Abyssinians,1970.0,Reggae
572579,Anita Baker,1970.0,R&B
588112,Ace,1970.0,Pop/Rock
587608,Ryuichi Sakamoto,1970.0,Electronic
778656,Cornelius Brothers & Sister Rose,1970.0,R&B
934243,Tom Robinson Band,1970.0,Pop/Rock
574033,Modern English,1970.0,Pop/Rock
585249,Annie Lennox,1970.0,Pop/Rock
574057,Sugar Minott,1970.0,Reggae
585189,X-Ray Spex,1970.0,Pop/Rock
3170,Pablo Cruise,1970.0,Pop/Rock
574483,The Wild Tchoupitoulas,1970.0,R&B
2867,Pat Travers,1970.0,Pop/Rock
574772,AC/DC,1970.0,Pop/Rock
579823,Holly Dunn,1970.0,Country
575695,Dave Stewart,1970.0,Pop/Rock
576072,A Taste of Honey,1970.0,R&B
866786,New York Dolls,1970.0,Pop/Rock
869409,Melba Moore,1970.0,R&B
2252,Allan Holdsworth,1970.0,Pop/Rock
508391,Mtume,1970.0,R&B
186125,Mac McAnally,1970.0,Country
866767,Randy VanWarmer,1970.0,Pop/Rock
340364,Philip Bailey,1970.0,R&B
590479,Thin Lizzy,1970.0,Pop/Rock
569402,The Teardrop Explodes,1970.0,Pop/Rock
861757,David Foster,1970.0,Pop/Rock
559501,Fred Anderson,1970.0,Jazz
604852,Aerosmith,1970.0,Pop/Rock
188809,Eric Serra,1970.0,Stage & Screen
603590,Aswad,1970.0,Reggae
9084,Sparks,1970.0,Pop/Rock
120067,Cornelio Reyna,1970.0,Latin
188467,John Parr,1970.0,Pop/Rock
600228,Al Di Meola,1970.0,Jazz
565521,The Sylvers,1970.0,R&B
883619,Red Rider,1970.0,Pop/Rock
184267,U.K. Subs,1970.0,Pop/Rock
566918,The The,1970.0,Pop/Rock
596451,Zapp,1970.0,R&B
7305,Tony Levin,1970.0,Pop/Rock
6613,Ali Farka TourÃ©,1970.0,International
593930,Argent,1970.0,Pop/Rock
567570,Thompson Twins,1970.0,Pop/Rock
6320,Toto,1970.0,Pop/Rock
593129,Tim O'Brien,1970.0,Country
567959,Stuff,1970.0,R&B
568071,The Stranglers,1970.0,Pop/Rock
36975,The Babys,1970.0,Pop/Rock
251474,Junior Byles,1970.0,Reggae
569064,Ocean,1970.0,R&B
569119,Danny Elfman,1970.0,Stage & Screen
5980,Paolo Conte,1970.0,Vocal
874289,Menudo,1970.0,Latin
625739,Stevie Ray Vaughan,1970.0,Pop/Rock
19241,Patty Loveless,1970.0,Country
626115,The Brooklyn Tabernacle Choir,1970.0,Religious
487186,Suicide,1970.0,Pop/Rock
178654,Pat Metheny Group,1970.0,Jazz
32401,Triumph,1970.0,Pop/Rock
196690,Lee Greenwood,1970.0,Country
178750,Stacy Lattisaw,1970.0,R&B
487663,The Pop Group,1970.0,Pop/Rock
31971,The Beat,1970.0,Pop/Rock
31697,Andy Gibb,1970.0,Pop/Rock
489209,The dB's,1970.0,Pop/Rock
31274,Alan Parsons,1970.0,Pop/Rock
889276,Michal Urbaniak,1970.0,Jazz
489999,The Raincoats,1970.0,Pop/Rock
490004,Ramones,1970.0,Pop/Rock
490141,The Weirdos,1970.0,Pop/Rock
195874,Madness,1970.0,Pop/Rock
195634,Dazz Band,1970.0,R&B
490620,The Real Kids,1970.0,Pop/Rock
889097,Ric Ocasek,1970.0,Pop/Rock
888942,The Muppets,1970.0,Children's
29791,Paul Weller,1970.0,Pop/Rock
1777836,Bobby Brown,1970.0,Pop/Rock
491802,The Records,1970.0,Pop/Rock
179698,Pat Metheny,1970.0,Jazz
492275,The Runaways,1970.0,Pop/Rock
492331,Pretenders,1970.0,Pop/Rock
492466,Montrose,1970.0,Pop/Rock
28918,Terry Jacks,1970.0,Pop/Rock
661524,Donna Summer,1970.0,R&B
647834,George Thorogood,1970.0,Pop/Rock
197364,David Byrne,1970.0,Pop/Rock
33666,Supertramp,1970.0,Pop/Rock
479204,Anita Ward,1970.0,R&B
199194,Dougie MacLean,1970.0,Folk
479772,The Motels,1970.0,Pop/Rock
669511,Marco Antonio SolÃ­s,1970.0,Latin
481057,Orchestral Manoeuvres in the Dark,1970.0,Pop/Rock
178143,Eloy,1970.0,Pop/Rock
481461,Orleans,1970.0,Pop/Rock
482334,The Specials,1970.0,Pop/Rock
178536,Edgar Winter,1970.0,Pop/Rock
35719,Steve Harley,1970.0,Pop/Rock
667738,Dan Hill,1970.0,Pop/Rock
187413,Gary Wilson,1970.0,Pop/Rock
197921,The English Beat,1970.0,Pop/Rock
483716,The Vapors,1970.0,Pop/Rock
483848,The Vibrators,1970.0,Pop/Rock
852842,Planxty,1970.0,International
178549,The Edge,1970.0,Pop/Rock
35338,Peabo Bryson,1970.0,R&B
104314,Lafayette Afro Rock Band,1970.0,International
147294,Cymande,1970.0,R&B
852855,Roxy Music,1970.0,Pop/Rock
34382,Paul Young,1970.0,Pop/Rock
664849,Gloria Gaynor,1970.0,R&B
664817,Gloria Estefan,1970.0,Pop/Rock
170228,Tygers of Pan Tang,1970.0,Pop/Rock
485791,Wipers,1970.0,Pop/Rock
891063,Misfits,1970.0,Pop/Rock
33580,Super Cat,1970.0,Reggae
494474,Third World,1970.0,Reggae
694411,Zap Pow,1970.0,Reggae
853926,Popol Vuh,1970.0,Electronic
181329,David Johansen,1970.0,Pop/Rock
635760,David Benoit,1970.0,Jazz
635413,Cabaret Voltaire,1970.0,Pop/Rock
192840,John Travolta,1970.0,Pop/Rock
181376,UB40,1970.0,Pop/Rock
143559,JoaquÃ­n Sabina,1970.0,Latin
504276,The Selecter,1970.0,Pop/Rock
667622,Heatwave,1970.0,R&B
1913210,James Mason,1970.0,Jazz
299840,Rufus & Chaka Khan,1970.0,R&B
191947,War,1970.0,R&B
20862,Paul Collins,1970.0,Pop/Rock
508443,Air Supply,1970.0,Pop/Rock
631579,Bruce Cockburn,1970.0,Pop/Rock
509356,Atlantic Starr,1970.0,R&B
11970,Patrick Cowley,1970.0,Electronic
552576,Gino Soccio,1970.0,R&B
631078,David Ball,1970.0,Country
630845,Breakwater,1970.0,R&B
20278,Teddy Pendergrass,1970.0,R&B
515156,Tom Russell,1970.0,Folk
20028,Sky,1970.0,Pop/Rock
19953,Sheila E.,1970.0,R&B
191175,Wall of Voodoo,1970.0,Pop/Rock
202344,Vicki Sue Robinson,1970.0,R&B
19701,Television,1970.0,Pop/Rock
19297,America,1970.0,Pop/Rock
181321,Graham Parker,1970.0,Pop/Rock
636106,Buckwheat Zydeco,1970.0,International
23147,Steps Ahead,1970.0,Jazz
887719,Nusrat Fateh Ali Khan,1970.0,International
646260,C.W. McCall,1970.0,Country
645474,David Essex,1970.0,Pop/Rock
855356,Kate Wolf,1970.0,Folk
495702,The Salsoul Orchestra,1970.0,R&B
888394,O'Bryan,1970.0,R&B
98819,Labi Siffre,1970.0,R&B
855405,Kate & Anna McGarrigle,1970.0,Folk
496487,Adam Ant,1970.0,Pop/Rock
855423,Kate Bush,1970.0,Pop/Rock
26510,Terry Allen,1970.0,Country
641994,Burning Spear,1970.0,Reggae
497760,Mink DeVille,1970.0,Pop/Rock
414291,Ray Wylie Hubbard,1970.0,Country
479113,The Nerves,1970.0,Pop/Rock
498691,The Slits,1970.0,Pop/Rock
25778,Slave,1970.0,R&B
499683,Miroslav Vitous,1970.0,Jazz
639053,HÃ¼sker DÃ¼,1970.0,Pop/Rock
855773,Prince Jazzbo,1970.0,Reggae
24944,Amy Grant,1970.0,Religious
193320,Def Leppard,1970.0,Pop/Rock
23925,Stephen Bishop,1970.0,Pop/Rock
501407,MotÃ¶rhead,1970.0,Pop/Rock
637150,David Frizzell,1970.0,Country
193231,Gang of Four,1970.0,Pop/Rock
501802,The Soft Boys,1970.0,Pop/Rock
636474,Bunny Wailer,1970.0,Reggae
502163,10cc,1970.0,Pop/Rock
180503,Graham Parker & the Rumour,1970.0,Pop/Rock
838272,Pere Ubu,1970.0,Pop/Rock
918290,The Tubes,1970.0,Pop/Rock
354733,Los Lobos,1970.0,Pop/Rock
126048,The Fabulous Thunderbirds,1970.0,Pop/Rock
160848,Gregory Isaacs,1970.0,Reggae
1781875,Moe Bandy & Joe Stampley,1970.0,Country
793821,Frankie Knuckles,1970.0,Electronic
287860,Robin Williams,1970.0,Comedy/Spoken
793664,El DeBarge,1970.0,R&B
288154,Rose Tattoo,1970.0,Pop/Rock
288904,Richard & Linda Thompson,1970.0,Pop/Rock
793022,Cock Sparrer,1970.0,Pop/Rock
1908947,X,1970.0,Pop/Rock
792925,Fear,1970.0,Pop/Rock
794846,Eddie Rabbitt,1970.0,Country
289629,Linton Kwesi Johnson,1970.0,Reggae
290812,Joy Division,1970.0,Pop/Rock
762652,Big Youth,1970.0,Reggae
291043,Journey,1970.0,Pop/Rock
123007,The Dickies,1970.0,Pop/Rock
293391,Mark O'Connor,1970.0,Country
792348,E.U.,1970.0,R&B
293490,Sarah Brightman,1970.0,Vocal
122754,Cyndi Lauper,1970.0,Pop/Rock
161920,Grace Jones,1970.0,R&B
294085,Rodney Crowell,1970.0,Country
791483,Dwight Yoakam,1970.0,Country
123754,Christopher Cross,1970.0,Pop/Rock
121584,Laraaji,1970.0,New Age
1431398,Will Ackerman,1970.0,New Age
286092,Philip Aaberg,1970.0,New Age
228889,Jobriath,1970.0,Pop/Rock
129637,Crass,1970.0,Pop/Rock
276381,Howard Hewett,1970.0,R&B
276626,Rob Halford,1970.0,Pop/Rock
129430,Cluster,1970.0,Electronic
129308,The Durutti Column,1970.0,Pop/Rock
931015,Tom Cochrane,1970.0,Pop/Rock
128440,Duran Duran,1970.0,Pop/Rock
128290,The Dirty Dozen Brass Band,1970.0,Jazz
797670,Divine,1970.0,Pop/Rock
796914,Carman,1970.0,Religious
286115,Lorrie Morgan,1970.0,Country
160054,Sham 69,1970.0,Pop/Rock
1176481,The Alan Parsons Project,1970.0,Pop/Rock
127337,Be Bop Deluxe,1970.0,Pop/Rock
282752,Robbie Dupree,1970.0,Pop/Rock
282766,Loudon Wainwright III,1970.0,Folk
796045,Fishbone,1970.0,Pop/Rock
795905,Dolores Keane,1970.0,International
795341,Felt,1970.0,Pop/Rock
284546,Phil Lynott,1970.0,Pop/Rock
1393658,The Outsiders,1970.0,Pop/Rock
285272,Rosanne Cash,1970.0,Country
285693,Robert Gordon,1970.0,Pop/Rock
1043986,Death,1970.0,Pop/Rock
229157,Magazine,1970.0,Pop/Rock
791120,The Roches,1970.0,Folk
225944,Shadow,1970.0,International
787757,The Dictators,1970.0,Pop/Rock
786613,Dead Kennedys,1970.0,Pop/Rock
305468,Lita Ford,1970.0,Pop/Rock
305501,Roger,1970.0,R&B
224186,John Mellencamp,1970.0,Pop/Rock
845775,Ronnie James Dio,1970.0,Pop/Rock
110792,City Boy,1970.0,Pop/Rock
786126,James Newton Howard,1970.0,Stage & Screen
307135,Rick Nielsen,1970.0,Pop/Rock
307875,Nanci Griffith,1970.0,Country
785773,Laurie Anderson,1970.0,Avant-Garde
303651,Scientist,1970.0,Reggae
308742,Julian Cope,1970.0,Pop/Rock
308932,Pentagram,1970.0,Pop/Rock
109637,Culture,1970.0,Reggae
131624,Larry Levan,1970.0,R&B
310724,Penetration,1970.0,Pop/Rock
785500,James Morrison,1970.0,Jazz
794173,Frankie Miller,1970.0,Pop/Rock
108283,Lalo RodrÃ­guez,1970.0,Latin
784732,Joe Jackson,1970.0,Pop/Rock
222601,Hot Rize,1970.0,Country
782375,Clarence Clemons,1970.0,Pop/Rock
107466,Chris LeDoux,1970.0,Country
308762,Penguin Cafe Orchestra,1970.0,New Age
926604,Throbbing Gristle,1970.0,Pop/Rock
303626,Kansas,1970.0,Pop/Rock
788508,Beenie Man,1970.0,Reggae
162794,Shankar,1970.0,International
790833,Shalamar,1970.0,R&B
119629,Joe Lovano,1970.0,Jazz
277351,Loggins & Messina,1970.0,Pop/Rock
296815,Linda Perhacs,1970.0,Folk
790732,Squeeze,1970.0,Pop/Rock
118503,Lacy J. Dalton,1970.0,Country
297955,The Rubinoos,1970.0,Pop/Rock
298766,Plastic Bertrand,1970.0,Pop/Rock
790496,Bennie Maupin,1970.0,Jazz
118327,Chrome,1970.0,Pop/Rock
925837,Accept,1970.0,Pop/Rock
299668,KC & the Sunshine Band,1970.0,R&B
300024,Prefab Sprout,1970.0,Pop/Rock
117490,Chris Smither,1970.0,Pop/Rock
803242,Lyn Collins,1970.0,R&B
790078,Fad Gadget,1970.0,Pop/Rock
789721,Earl Thomas Conley,1970.0,Country
163229,Electric Light Orchestra,1970.0,Pop/Rock
788937,"Evelyn ""Champagne"" King",1970.0,R&B
925852,Anvil,1970.0,Pop/Rock
829033,Huey Lewis,1970.0,Pop/Rock
302765,Prince Far I,1970.0,Reggae
113823,Chrissie Hynde,1970.0,Pop/Rock
118289,Labelle,1970.0,R&B
987621,Foreigner,1970.0,Pop/Rock
798792,Graham Central Station,1970.0,R&B
129945,Larry Gatlin,1970.0,Country
147082,James Ingram,1970.0,R&B
944349,Cameo,1970.0,R&B
146544,Eddie Van Halen,1970.0,Pop/Rock
944933,Captain Beyond,1970.0,Pop/Rock
246487,Lenny White,1970.0,Jazz
945269,George Winston,1970.0,New Age
145128,Echo & the Bunnymen,1970.0,Pop/Rock
814220,Debby Boone,1970.0,Religious
144847,Eagles,1970.0,Pop/Rock
936206,Alabama,1970.0,Country
248798,Judee Sill,1970.0,Pop/Rock
147306,Eddy Raven,1970.0,Country
249303,Wet Willie,1970.0,Pop/Rock
249973,Devo,1970.0,Pop/Rock
812046,John Hiatt,1970.0,Pop/Rock
812040,Jean Knight,1970.0,R&B
142652,D.O.A.,1970.0,Pop/Rock
810912,John Cafferty & the Beaver Brown Band,1970.0,Pop/Rock
948061,Gino Vannelli,1970.0,Pop/Rock
251361,Dexys Midnight Runners,1970.0,Pop/Rock
142050,Carlene Carter,1970.0,Country
251491,Leo Sayer,1970.0,Pop/Rock
251595,Whitesnake,1970.0,Pop/Rock
809446,Visage,1970.0,Pop/Rock
813463,John Waite,1970.0,Pop/Rock
809396,David Grisman,1970.0,Country
245534,Johnny Rodriguez,1970.0,Country
147635,Carly Simon,1970.0,Pop/Rock
239655,Sandi Patty,1970.0,Religious
817369,Derek & the Dominos,1970.0,Pop/Rock
937242,Toninho Horta,1970.0,Jazz
240009,"Johnny ""Big Moose"" Walker",1970.0,Blues
151290,BÃ©la Fleck,1970.0,Jazz
151240,Earl Klugh,1970.0,Jazz
240503,Leon Redbone,1970.0,Pop/Rock
150530,James Horner,1970.0,Stage & Screen
150181,Leaf Hound,1970.0,Pop/Rock
937098,Stiff Little Fingers,1970.0,Pop/Rock
238297,Delta 5,1970.0,Pop/Rock
944084,George Strait,1970.0,Country
241724,The Rockets,1970.0,Pop/Rock
940831,Captain & Tennille,1970.0,Pop/Rock
816701,Deniece Williams,1970.0,R&B
242861,Dennis Brown,1970.0,Reggae
243012,Rockpile,1970.0,Pop/Rock
243238,Johnny Clegg,1970.0,International
243474,Lionel Richie,1970.0,R&B
243527,Weather Report,1970.0,Jazz
943268,Camel,1970.0,Pop/Rock
815236,Delbert McClinton,1970.0,Blues
936658,Brigitte Fontaine,1970.0,Pop/Rock
236287,Maddy Prior,1970.0,International
153103,Donald Fagen,1970.0,Pop/Rock
141838,Eddie Money,1970.0,Pop/Rock
252184,Johnny Thunders,1970.0,Pop/Rock
141681,Dokken,1970.0,Pop/Rock
259800,Saxon,1970.0,Pop/Rock
933633,Mungo Jerry,1970.0,Pop/Rock
260206,Van Halen,1970.0,Pop/Rock
803757,Gene Watson,1970.0,Country
133969,Joan Armatrading,1970.0,Pop/Rock
956707,Wings,1970.0,Pop/Rock
157063,Greg Phillinganes,1970.0,R&B
133528,Jo Jo Gunne,1970.0,Pop/Rock
958117,Hiroshima,1970.0,Jazz
132449,Crystal Gayle,1970.0,Country
266255,Jonathan Richman,1970.0,Pop/Rock
955544,Daniel Lanois,1970.0,Pop/Rock
131650,Talking Heads,1970.0,Pop/Rock
932922,Brass Construction,1970.0,R&B
267814,Hot Chocolate,1970.0,R&B
268871,Hot Tuna,1970.0,Pop/Rock
931869,Alan Silvestri,1970.0,Stage & Screen
960690,X,1970.0,Pop/Rock
130855,Tony Rice,1970.0,Country
230667,Zucchero,1970.0,Pop/Rock
961427,Hans Zimmer,1970.0,Stage & Screen
798992,"Emerson, Lake & Palmer",1970.0,Pop/Rock
824895,El Chicano,1970.0,Pop/Rock
130028,Freddie Mercury,1970.0,Pop/Rock
158309,Pat Benatar,1970.0,Pop/Rock
156886,Spyro Gyra,1970.0,Jazz
259270,Arrow,1970.0,International
933809,Tom Verlaine,1970.0,Pop/Rock
140816,Eddie Hazel,1970.0,R&B
140689,Dead Boys,1970.0,Pop/Rock
809266,Ultravox,1970.0,Pop/Rock
140499,Cocteau Twins,1970.0,Pop/Rock
949259,"Harry Connick, Jr.",1970.0,Vocal
253397,Dick Gaughan,1970.0,International
139655,Laura Branigan,1970.0,Pop/Rock
154998,Bauhaus,1970.0,Pop/Rock
233862,Mahavishnu Orchestra,1970.0,Jazz
254535,Jon Lucien,1970.0,Vocal
233300,Hugh Mundell,1970.0,Reggae
138520,The Damned,1970.0,Pop/Rock
138063,Barrington Levy,1970.0,Reggae
256482,Diane Schuur,1970.0,Vocal
137580,The Cramps,1970.0,Pop/Rock
256974,Wild Cherry,1970.0,R&B
806507,Tyrone Davis,1970.0,R&B
806336,Los Tigres del Norte,1970.0,Latin
155801,Flo & Eddie,1970.0,Pop/Rock
137390,The Cure,1970.0,Pop/Rock
137084,Jody Watley,1970.0,R&B
136871,The Doobie Brothers,1970.0,Pop/Rock
805785,Joe Satriani,1970.0,Pop/Rock
156043,Discharge,1970.0,Pop/Rock
804635,Grim Reaper,1970.0,Pop/Rock
107249,Lakeside,1970.0,R&B
222436,David Lee Roth,1970.0,Pop/Rock
825924,Marillion,1970.0,Pop/Rock
314372,Sea Level,1970.0,Pop/Rock
97173,Bonnie Tyler,1970.0,Pop/Rock
332536,Ronnie Foster,1970.0,Jazz
921554,The Whites,1970.0,Religious
218994,John Anderson,1970.0,Country
218885,Horace Andy,1970.0,Reggae
96744,Chris Rea,1970.0,Pop/Rock
96679,Blackfoot,1970.0,Pop/Rock
836017,Scott Nygaard,1970.0,Country
165663,Twisted Sister,1970.0,Pop/Rock
770007,King Diamond,1970.0,Pop/Rock
165736,Eddie & the Hot Rods,1970.0,Pop/Rock
245489,Deuter,1970.0,New Age
93849,Black Oak Arkansas,1970.0,Pop/Rock
217622,Japan,1970.0,Pop/Rock
836737,Jumbo,1970.0,International
92942,Chic,1970.0,R&B
165830,Cocoa Tea,1970.0,Reggae
219203,U2,1970.0,Pop/Rock
314050,Narada Michael Walden,1970.0,Jazz
219287,Jane Olivor,1970.0,Vocal
219334,I-Roy,1970.0,Reggae
207644,The Charlie Daniels Band,1970.0,Country
774909,Roy Rogers,1970.0,Blues
100840,Chase,1970.0,Pop/Rock
325443,Petra,1970.0,Religious
892775,Miguel BosÃ©,1970.0,Latin
80443,The Headhunters,1970.0,Jazz
327130,Jerry Douglas,1970.0,Country
923384,Molly Hatchet,1970.0,Pop/Rock
769444,BjÃ¶rk,1970.0,Pop/Rock
923033,Styx,1970.0,Pop/Rock
683658,Yabby You,1970.0,Reggae
165162,Gentle Giant,1970.0,Pop/Rock
773392,China Crisis,1970.0,Pop/Rock
98944,Kix,1970.0,Pop/Rock
98467,Klaatu,1970.0,Pop/Rock
772721,Incognito,1970.0,R&B
98465,Iron Maiden,1970.0,Pop/Rock
922728,ABBA,1970.0,Pop/Rock
219655,Little River Band,1970.0,Pop/Rock
775212,Kronos Quartet,1970.0,Classical
216586,John Conlee,1970.0,Country
91763,Black Ivory,1970.0,R&B
569644,Wizzard,1970.0,Pop/Rock
167220,Djavan,1970.0,Latin
765494,Bobby Watson,1970.0,Jazz
84886,Kleeer,1970.0,R&B
84814,Billy Squier,1970.0,Pop/Rock
84209,Kiss,1970.0,Pop/Rock
84053,The Jam,1970.0,Pop/Rock
83859,Kevin Coyne,1970.0,Pop/Rock
167386,ESG,1970.0,R&B
167517,Dire Straits,1970.0,Pop/Rock
81836,Alex de Grassi,1970.0,New Age
81832,Kenny Loggins,1970.0,Pop/Rock
81683,Black Uhuru,1970.0,Reggae
352999,K.T. Oslin,1970.0,Country
81561,Keith Whitley,1970.0,Country
81493,Killing Joke,1970.0,Pop/Rock
81403,Boney M.,1970.0,Pop/Rock
214162,Vince Gill,1970.0,Country
214383,U.K.,1970.0,Pop/Rock
87179,The Knack,1970.0,Pop/Rock
214546,John Abercrombie,1970.0,Jazz
338287,Pieces of a Dream,1970.0,Jazz
768367,Bobby McFerrin,1970.0,Vocal
837215,Lucinda Williams,1970.0,Folk
91650,Black Flag,1970.0,Pop/Rock
768321,INXS,1970.0,Pop/Rock
339624,Meat Loaf,1970.0,Pop/Rock
339905,Jesse Winchester,1970.0,Pop/Rock
583935,Sun,1970.0,R&B
337119,Phil Collins,1970.0,Pop/Rock
837486,Utopia,1970.0,Pop/Rock
921002,Ann Peebles,1970.0,R&B
837946,Juice Newton,1970.0,Country
342691,Pilot,1970.0,Pop/Rock
343215,Rose Royce,1970.0,R&B
89828,Collin Walcott,1970.0,Jazz
89058,Billy Ocean,1970.0,R&B
956093,Henry Lee Summer,1970.0,Pop/Rock
766385,The Go-Go's,1970.0,Pop/Rock
90188,Ian Dury,1970.0,Pop/Rock
322642,Jello Biafra,1970.0,Comedy/Spoken
185810,John Foxx,1970.0,Pop/Rock
781732,Clannad,1970.0,International
320761,Ricky Skaggs,1970.0,Country
781680,Jagjit Singh,1970.0,International
778568,J.D. Crowe & the New South,1970.0,Country
106298,Cheech & Chong,1970.0,Comedy/Spoken
104714,Kraftwerk,1970.0,Electronic
160638,Enchantment,1970.0,R&B
830425,Robert Cray,1970.0,Blues
102399,Larry Carlton,1970.0,Jazz
105685,Krokus,1970.0,Pop/Rock
105618,Ladysmith Black Mambazo,1970.0,International
315403,Venom,1970.0,Pop/Rock
775904,Chris de Burgh,1970.0,Pop/Rock
322339,Peter Rowan,1970.0,Country
107139,Bootsy Collins,1970.0,R&B
