influencer_id,influencer_name,year,genre,followers_num,genre_rank,kl_year,kl_genre,width,affinity,strength,static_influence
595101,Tim Buckley,1960,Pop/Rock,25,221.0,0.1614285318313283,0.43090127329504274,0.44581641169176855,0.5108319234125221,33.23844186781665,0.5091885179972607
322642,Jello Biafra,1970,Comedy/Spoken,3,17.0,0.05889151782819174,1.0,0.35966175562991215,0.5204853688793784,11.207753506142945,0.5088583388359006
164053,Faith Evans,1990,R&B,14,110.0,0.0,0.6634354703245449,0.42646723676231335,0.5211537153319091,24.003094924155448,0.50865393721395
163229,Electric Light Orchestra,1970,Pop/Rock,27,204.5,0.05290523678511222,0.6466781827303107,0.4232561216712223,0.510153289063505,33.623260518428836,0.5076882457935239
942335,Groove Armada,1990,Electronic,4,44.0,0.14384103622589042,0.0,0.5130989665339755,0.5104565767133995,12.830193918343191,0.5066019133890299
124492,Beck,1990,Pop/Rock,27,204.5,0.0006863419059861403,0.6466781827303107,0.42936125343369197,0.5057035603313327,33.333821606297434,0.5061244432427474
51376,The Fall,1970,Pop/Rock,31,167.5,0.10188683928124641,1.0,0.3552808011463829,0.5114370498233396,36.027886876178954,0.5058192001286647
780258,Christina Aguilera,1990,Pop/Rock,23,244.5,0.15861872620462336,0.08309759972165709,0.4991986776659216,0.5148267945654964,30.765724221902705,0.5056642835928779
804289,Lynn Anderson,1960,Country,11,95.5,0.14516693597854827,0.5534555457414024,0.4278356474261502,0.5236486001302816,22.047888058317504,0.5054546818678156
786613,Dead Kennedys,1970,Pop/Rock,34,148.0,0.46031287489995576,1.0,0.3158698160295653,0.5156524579265603,37.73092062774519,0.5051632678770952
423267,Small Faces,1960,Pop/Rock,30,176.5,0.07930251508831927,1.0,0.3575921008704008,0.5154193306655355,36.41088877465465,0.5051350970069663
334740,Ronnie Milsap,1960,Country,13,80.5,0.04078169578807515,1.0,0.36148263465526786,0.522924657362682,23.968581294188393,0.5049762444179575
20319,Shel Silverstein,1960,Folk,5,61.0,0.048727503392693716,0.020410997260127586,0.5244559583888958,0.5053580922979374,14.86468309652262,0.5044277677320202
212614,Deodato,1960,Latin,4,46.0,0.0,0.14384103622589042,0.5130989665339755,0.5011131686363495,13.295376747126658,0.5040326710260266
150062,Earl Hooker,1950,Blues,5,55.0,0.048727503392693716,0.020410997260127586,0.5244559583888958,0.5153716869027829,13.814303000211856,0.503474190748271
62823,Bad Religion,1980,Pop/Rock,35,142.0,0.6256071743940389,1.0,0.2962600059894003,0.5230445868351855,38.61991986137184,0.5022025749434723
245292,Rodney Dangerfield,1960,Comedy/Spoken,3,17.0,0.05889151782819174,1.0,0.35966175562991215,0.5,11.5141340158966,0.5021934957214553
304102,Utah Saints,1990,Electronic,4,44.0,0.14384103622589042,0.0,0.5130989665339755,0.5055921990641166,12.830193918343191,0.5017742686157173
474648,The Melodians,1960,Reggae,5,50.0,0.22314355131420976,0.22314355131420976,0.4692280297976377,0.508576345335435,14.86468309652262,0.5016614816320467
170454,Carla Thomas,1960,R&B,11,135.5,0.0438006589515072,0.11572117706445245,0.5112201775588107,0.5172182900553691,22.047888058317504,0.5008171686383437
935330,Toni Braxton,1980,R&B,14,110.0,0.7121428243511487,0.010309643601367866,0.41661798066706734,0.5161125295509209,24.425381963021852,0.5007574663455174
788508,Beenie Man,1970,Reggae,7,36.0,0.3568832338813406,1.0,0.3277288348074215,0.535301099012379,17.12012627076892,0.5005742462413526
79960,Boston,1970,Pop/Rock,26,213.0,0.2776204399269347,0.44789610516290707,0.4271846713804459,0.517415053171071,32.994732938333996,0.4997002144800982
99104,Vashti Bunyan,1960,Folk,8,45.5,0.14384103622589042,1.0,0.35092876380406945,0.510040376126462,18.802502112646405,0.49892293867909576
7448,The Delfonics,1960,R&B,11,135.5,0.03039548754015428,0.11572117706445245,0.5131171585550385,0.5130136530331488,22.047888058317504,0.49858913296598484
838300,June Carter Cash,1950,Country,11,95.5,0.26266784328998216,0.2595622132903428,0.45799300375844615,0.5173153965611959,20.48992260209045,0.4967671624998826
690254,ZZ Top,1970,Pop/Rock,23,244.5,0.06584938184991929,0.2769803652260388,0.4833528660197257,0.5163132459948716,31.0328642412769,0.49529049641160117
492331,Pretenders,1970,Pop/Rock,34,148.0,0.5125015783654834,1.0,0.3097584738008156,0.5140442643540067,37.73092062774519,0.49384454154732915
66395,The Congos,1970,Reggae,7,36.0,0.3568832338813406,1.0,0.3277288348074215,0.5275356762268052,17.12012627076892,0.49331259356623974
824219,Jonathan Winters,1950,Comedy/Spoken,3,17.0,0.05889151782819174,1.0,0.35966175562991215,0.5277492350545132,10.700513091856733,0.4926086282094996
74853,The KLF,1980,Electronic,6,31.0,0.29389333245105953,1.0,0.334770152815653,0.5110325441442348,15.99016596053667,0.49132335995659293
113480,Jaco Pastorius,1960,Jazz,8,94.0,0.2133008886803776,0.03226926056878557,0.49793469929590156,0.5086547990341412,18.802502112646405,0.4911874449332227
1433,Pam Tillis,1980,Country,11,95.5,0.18854814740519282,0.5534555457414024,0.4222489857056502,0.5245403383171263,21.650787059983763,0.49070390027472144
312890,Justin Timberlake,1990,Pop/Rock,22,263.5,0.08239690369901465,0.038645837150823245,0.5169028693945276,0.5118431665749332,30.089471878093814,0.4904221850513737
490952,Anthrax,1980,Pop/Rock,30,176.5,0.1487623675428065,1.0,0.3504133498318633,0.5196190550039026,35.75509805926322,0.490039773688944
288830,RocÃ­o Jurado,1950,Latin,4,46.0,0.0,0.0,0.534446645388523,0.5032241616602718,12.3558882281012,0.4899603042187525
950571,Harry James,1930,Jazz,10,71.5,0.1217772742871685,0.0,0.5164591042176365,0.5056713627307746,15.845020053771806,0.4893775802153596
56913,Babatunde Olatunji,1950,International,3,33.0,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5070633988813438,10.700513091856733,0.48871808126746275
672498,Goldie,1990,Electronic,4,44.0,0.14384103622589042,0.14384103622589042,0.49260398906020947,0.5113267674927799,12.830193918343191,0.4871955746832212
845468,Jerry Jeff Walker,1960,Country,9,111.5,0.23528394296781732,0.006211259999278525,0.49802286829982284,0.5174301160407611,19.943065120689987,0.48669340498685626
359199,Billy Strayhorn,1930,Jazz,10,71.5,0.12177727428716868,0.08717669357238891,0.5041095659587831,0.5144018033941303,15.845020053771806,0.4859227063837832
522768,Brooks & Dunn,1990,Country,14,76.0,0.7121428243511487,0.6634354703245449,0.3333711671059362,0.528772326920968,24.003094924155448,0.48535242114483784
156886,Spyro Gyra,1970,Jazz,8,94.0,0.056633012265132426,0.14384103622589042,0.5051824997444585,0.5087215183816886,18.3021848352929,0.4851403709974178
49806,Blind Boy Fuller,1930,Blues,7,46.0,0.21304219765545002,0.1014704219983451,0.48834096122117204,0.5076912505491475,13.25689489862168,0.4846025889307489
404434,The Moody Blues,1960,Pop/Rock,30,176.5,0.2596320294699797,1.0,0.33853815801043285,0.5207789136625766,36.41088877465465,0.4831922315406423
66429,Bobby Bare,1950,Country,10,105.0,0.07024034377188418,0.22314355131420976,0.4911647535736235,0.5158167890130843,19.536374657630944,0.48302765165405304
233228,Lou Rawls,1950,R&B,13,118.5,0.21085474361467338,0.32628095022243353,0.4554534724073664,0.516151802826768,22.274894280160385,0.4810364019546322
307875,Nanci Griffith,1970,Country,9,111.5,0.19592888830070632,0.006211259999278525,0.5042030384145169,0.5186513091784419,19.412398511347806,0.48075377321869345
204714,Johnny Shines,1930,Blues,7,46.0,0.11167592062840895,0.3568832338813406,0.4644207303753607,0.5294898213463658,13.25689489862168,0.48065350137932317
804559,Joe Sample,1960,Jazz,8,94.0,0.2133008886803776,0.14384103622589042,0.4822618370140399,0.5127638697886465,18.802502112646405,0.47957002693212
752945,Paul van Dyk,1990,Electronic,4,44.0,0.14384103622589042,0.14384103622589042,0.49260398906020947,0.5028142855941312,12.830193918343191,0.4790848248178697
334829,Jim & Jesse,1940,Country,11,95.5,0.0438006589515072,0.2595622132903428,0.4891040130220004,0.5306558625994133,18.03606864789343,0.47902081640473887
960690,X,1970,Pop/Rock,30,176.5,0.1636743321566037,1.0,0.3488453976624979,0.5139121825400417,35.44202853314967,0.478264478909438
342833,Mel Brooks,1950,Comedy/Spoken,3,17.0,0.05889151782819174,1.0,0.35966175562991215,0.5115059049037722,10.700513091856733,0.47744687324781965
135378,James Booker,1950,Blues,5,55.0,0.020410997260127586,0.22314355131420976,0.4980148684938103,0.5146145227512877,13.814303000211856,0.4773885296892122
245039,Vassar Clements,1950,Country,11,95.5,0.014354900037411383,0.5534555457414024,0.4440853805429017,0.5116612895291401,20.48992260209045,0.4764174600876
11707,Steely Dan,1970,Pop/Rock,24,231.5,0.26556116112430855,0.29389333245105953,0.4524610026125353,0.5048304129204683,31.70031402424392,0.4758989327103592
837150,Peggy Seeger,1950,Folk,5,61.0,0.048727503392693716,0.020410997260127586,0.5244559583888958,0.512533574209573,13.814303000211856,0.47543965657131254
755494,Silver Apples,1960,Pop/Rock,25,221.0,0.39683066679593954,0.43090127329504274,0.41274998027243553,0.5143312626839116,33.23844186781665,0.47465111372262897
75100,Bad Company,1970,Pop/Rock,31,167.5,0.37343428144863444,1.0,0.32585517102400285,0.5211184251994718,36.027886876178954,0.47270743240429786
131624,Larry Levan,1970,R&B,12,126.0,0.25256190056583877,0.29389333245105953,0.45436358803933014,0.5208750611174368,22.41550701228589,0.47260724916788743
59537,Blue Cheer,1960,Pop/Rock,28,194.0,0.09836479199870582,1.0,0.3556427112113454,0.5257471646312754,35.17626045980803,0.47221486576344046
635413,Cabaret Voltaire,1970,Pop/Rock,22,263.5,0.32221839999145424,0.01680830539949242,0.48266944981582566,0.5210650785583748,30.350739971199545,0.4702412828591049
313284,Little Feat,1960,Pop/Rock,24,231.5,0.34580317364562063,0.4133392865922339,0.422801331720063,0.5162091165067921,32.56688896852472,0.46715692653810187
490738,Monica,1990,R&B,11,135.5,0.22632437584086057,0.11572117706445245,0.48429560868323124,0.5268658237437441,21.276469607322056,0.46638060229691425
293896,Rod Stewart,1960,Pop/Rock,29,185.5,0.19628471888020244,1.0,0.34538432716831724,0.5132125594450031,35.79889747811045,0.46590524207912704
864257,Rahsaan Roland Kirk,1950,Jazz,8,94.0,0.2133008886803776,0.0,0.5023265252942066,0.513253555689214,17.473864707346788,0.46466838001958605
753685,Soft Machine,1960,Pop/Rock,23,244.5,0.31344905785688837,0.2769803652260388,0.4478597580647338,0.5086976541908037,31.881193459094472,0.4645119755778876
567325,The Modern Jazz Quartet,1950,Jazz,8,94.0,0.1525270364157261,0.0,0.5117678863453506,0.5028669159452426,17.473864707346788,0.4638217778352637
752314,Pavement,1980,Pop/Rock,31,167.5,0.4253416548258451,1.0,0.31991868383953864,0.5160620044904709,36.346131455792914,0.4636521485979769
308871,Little Anthony & the Imperials,1950,R&B,11,135.5,0.11572117706445245,0.004149401407347625,0.5167981701972235,0.50954606482408,20.48992260209045,0.46352705665980376
847880,Phil Keaggy,1960,Religious,2,32.0,0.0,0.0,0.534446645388523,0.5213416391926787,9.401251056323202,0.4630601731958063
193320,Def Leppard,1970,Pop/Rock,28,194.0,0.5327878539881507,0.6634354703245449,0.35860261274416405,0.5251946282302564,34.24025254153784,0.4629880898055977
607773,Al B. Sure!,1980,R&B,14,110.0,0.36392595312301457,0.6634354703245449,0.38143618313313066,0.5209959296064879,24.425381963021852,0.4628084072063486
926604,Throbbing Gristle,1970,Pop/Rock,23,244.5,0.19373889809056544,0.3951747542581541,0.447112708767376,0.5205974835657333,31.0328642412769,0.46195695366988243
184043,Foo Fighters,1990,Pop/Rock,33,154.0,0.5508074244122284,1.0,0.3052236222101142,0.5084418546622883,36.851926365576844,0.46084965906573283
590285,Billy Preston,1950,R&B,11,135.5,0.16130156626294107,0.004149401407347625,0.509848389633649,0.5126812614562504,20.48992260209045,0.4601073452135066
291043,Journey,1970,Pop/Rock,22,263.5,0.09116933980480577,0.2595622132903428,0.4826043503388038,0.5098361602477547,30.350739971199545,0.4600455575407668
674887,Daryl Hall & John Oates,1970,Pop/Rock,23,244.5,0.13383281072082956,0.3951747542581541,0.45528473999819397,0.5079973114976339,31.0328642412769,0.459015063204917
128440,Duran Duran,1970,Pop/Rock,28,194.0,0.018995643791203373,0.991138896613094,0.3652649046521129,0.5110661508016505,34.24025254153784,0.4589032760627355
643549,Cal Tjader,1940,Jazz,9,81.0,0.1897035537693287,0.05889151782819174,0.49789607653250184,0.5081740238546218,16.314237926769586,0.4586437164696494
139933,Frankie Lymon,1950,R&B,11,135.5,0.11572117706445245,0.004149401407347625,0.5167981701972235,0.5037875265486602,20.48992260209045,0.4582885934829961
188342,Freddy Fender,1950,Country,9,111.5,0.08833727674228761,0.05889151782819174,0.5131224398407099,0.5076282327594024,18.5338323421518,0.4571877362510031
424292,John Lewis,1940,Jazz,14,49.0,0.510097556494377,1.0,0.31004172512840666,0.5066104239141159,20.347429616095006,0.4565683277494665
745617,Paul Bley,1950,Jazz,8,94.0,0.14384103622589045,0.14384103622589042,0.49260398906020947,0.5134777544886838,17.473864707346788,0.45587376494329673
147200,The Dells,1950,R&B,17,89.5,0.3535561465909288,1.0,0.32810432315772936,0.515755245033565,25.472316131393544,0.4556302233055142
211483,Charlie Haden,1950,Jazz,8,94.0,0.1525270364157261,0.14384103622589042,0.4913260768961977,0.5137914054988766,17.473864707346788,0.45496888023723
412134,The Pioneers,1960,Reggae,4,58.0,0.14384103622589042,0.0,0.5130989665339755,0.5073952145555167,13.295376747126658,0.4545002833923613
988386,Cecil Taylor,1950,Jazz,8,94.0,0.17328679513998632,0.14384103622589042,0.48825386100112056,0.5144578742013557,17.473864707346788,0.45271047881308807
763301,The Fugs,1960,Pop/Rock,24,231.5,0.218867184338475,0.5928118328288698,0.4118381303335263,0.5131819596845155,32.56688896852472,0.4523751189355123
749734,Slade,1960,Pop/Rock,29,185.5,0.3048978801255565,1.0,0.33355047799279336,0.515740711124985,35.79889747811045,0.4521584763582827
219334,I-Roy,1970,Reggae,6,43.0,0.05889151782819174,1.0,0.35966175562991215,0.5191672165076127,15.85015701212196,0.45133692051353264
673486,Marc Anthony,1980,Latin,5,37.5,0.048727503392693716,1.0,0.3606855076754207,0.5243326027599218,14.596957658061996,0.45079830030719215
17929,Patti Austin,1950,R&B,11,135.5,0.14516693597854824,0.11572117706445245,0.4965138608636979,0.5156740371516283,20.48992260209045,0.45068936866193765
315403,Venom,1970,Pop/Rock,31,167.5,0.569269126967691,1.0,0.3030240903258386,0.5328092954213768,36.027886876178954,0.4494489124251143
134729,Faith No More,1980,Pop/Rock,37,131.5,0.9805990072645847,1.0,0.25242504802703025,0.513958663519936,39.70801782067804,0.44923746756998334
29884,Paul McCartney,1950,Pop/Rock,29,185.5,0.022997923740216128,1.0,0.36325647895225444,0.5049494981070974,33.26924722342904,0.44805603484330003
987922,CeCe Winans,1980,Religious,2,32.0,0.0,0.0,0.534446645388523,0.5136665854759485,9.23192662170264,0.44802580160861916
334101,Max Romeo,1960,Reggae,4,58.0,0.14384103622589042,0.14384103622589042,0.49260398906020947,0.5209555142681583,13.295376747126658,0.4480074286085319
766094,Commodores,1960,R&B,13,118.5,0.28122104829695577,0.6293488520075912,0.39776617191641817,0.5112592157777059,23.968581294188393,0.4477670675749978
830425,Robert Cray,1970,Blues,4,60.0,0.0,0.14384103622589042,0.5130989665339755,0.5222903743381553,12.941599007565204,0.4477395679930992
551465,Gillian Welch,1990,Folk,5,61.0,0.22314355131420976,0.22314355131420976,0.4692280297976377,0.5169724257889898,14.344592882959882,0.44552762329915013
686560,Wynonna,1990,Country,12,86.0,0.5928118328288698,0.5928118328288698,0.36049632634838685,0.5148327471978774,22.22254773753162,0.4447455681201774
395819,Maxine Sullivan,1930,Vocal,8,57.5,0.07192051811294521,0.4133392865922339,0.4605410878394952,0.5166101871794414,14.172216778032453,0.4446673197360573
195874,Madness,1970,Pop/Rock,25,221.0,0.3052695680572188,0.611407946063708,0.397505430390728,0.5138730721795455,32.35399751891301,0.44456036211462574
764636,The Clark Sisters,1960,Religious,3,23.5,0.05889151782819174,1.0,0.35966175562991215,0.5194773184658776,11.5141340158966,0.44377026500798095
586798,Thievery Corporation,1990,Electronic,5,36.0,0.020410997260127586,1.0,0.3635133289447628,0.5101980517833119,14.344592882959882,0.4434004323326373
790604,Taj Mahal,1960,Blues,4,60.0,0.056633012265132426,0.14384103622589042,0.5051824997444585,0.5093733394511221,13.295376747126658,0.44168182739726486
185440,David Lanz,1960,New Age,2,16.5,0.0,1.0,0.36552928931500245,0.5210401993201141,9.401251056323202,0.4407954385939462
70715,Bobby Darin,1950,Pop/Rock,20,293.0,0.010205498630063793,0.020410997260127586,0.530036844217644,0.5151150338724166,27.628606000423712,0.44069228513713055
792583,Pat Martino,1960,Jazz,8,94.0,0.38357609660237457,0.4133392865922339,0.41730660046272405,0.5443758251796867,18.802502112646405,0.44056075114797383
813092,John Jacob Niles,1930,Folk,6,56.0,0.0,0.05889151782819174,0.5258676237167514,0.5085925598752619,12.27349975771615,0.43865273425754897
659517,Grand Funk Railroad,1960,Pop/Rock,28,194.0,0.2747572171383315,1.0,0.3368802335754777,0.5150109981361148,35.17626045980803,0.4381681807773272
798792,Graham Central Station,1970,R&B,10,146.5,0.20539537980793893,0.020410997260127586,0.5007899032013838,0.5134265684556902,20.462464714240358,0.4346833784469929
749504,StÃ©phane Grappelli,1930,Jazz,9,81.0,0.08833727674228761,0.05889151782819174,0.5131224398407099,0.5071911293587856,15.031905882288767,0.43467453210911167
349157,Melvins,1980,Pop/Rock,27,204.5,0.17673893769354707,0.9736414164336428,0.3520431323675426,0.5203157051072534,33.920264348981355,0.43448559593533487
463527,Return to Forever,1970,Jazz,7,109.0,0.039755402515463584,0.1014704219983451,0.5139193129106148,0.5144937838337262,17.12012627076892,0.433579544838021
522377,Sting,1970,Pop/Rock,23,244.5,0.32325423614520865,0.3951747542581541,0.4288092883950386,0.5086980017941396,31.0328642412769,0.4329189988885482
